date,temperature_2m_mean,precipitation_sum,rain_sum
2013-12-31 21:00:00+00:00,6.48225,0.1,0.1
2014-01-01 21:00:00+00:00,6.959334,0.1,0.1
2014-01-02 21:00:00+00:00,5.09475,0.0,0.0
2014-01-03 21:00:00+00:00,4.8676662,0.0,0.0
2014-01-04 21:00:00+00:00,5.0676665,0.6,0.6
2014-01-05 21:00:00+00:00,8.101,1.8000002,1.8000002
2014-01-06 21:00:00+00:00,8.113501,0.0,0.0
2014-01-07 21:00:00+00:00,6.6635003,0.0,0.0
2014-01-08 21:00:00+00:00,6.81975,0.0,0.0
2014-01-09 21:00:00+00:00,6.1010003,0.2,0.2
2014-01-10 21:00:00+00:00,7.207251,0.0,0.0
2014-01-11 21:00:00+00:00,6.415584,0.0,0.0
2014-01-12 21:00:00+00:00,7.1447506,0.0,0.0
2014-01-13 21:00:00+00:00,6.0385003,0.0,0.0
2014-01-14 21:00:00+00:00,8.348916,8.3,8.3
2014-01-15 21:00:00+00:00,10.138501,1.9,1.9
2014-01-16 21:00:00+00:00,6.796833,0.0,0.0
2014-01-17 21:00:00+00:00,7.2426662,0.0,0.0
2014-01-18 21:00:00+00:00,7.790584,0.8,0.8
2014-01-19 21:00:00+00:00,11.496834,1.9000002,1.9000002
2014-01-20 21:00:00+00:00,10.657249,0.0,0.0
2014-01-21 21:00:00+00:00,8.686417,0.0,0.0
2014-01-22 21:00:00+00:00,8.28225,0.0,0.0
2014-01-23 21:00:00+00:00,7.5239177,3.0,3.0
2014-01-24 21:00:00+00:00,8.915583,16.4,16.4
2014-01-25 21:00:00+00:00,1.626,10.0,4.7999988
2014-01-26 21:00:00+00:00,0.67600006,0.6,0.099999994
2014-01-27 21:00:00+00:00,2.051,10.2,10.2
2014-01-28 21:00:00+00:00,4.4968333,1.9000001,1.9000001
2014-01-29 21:00:00+00:00,3.4051666,1.6000001,1.6000001
2014-01-30 21:00:00+00:00,4.667666,2.7000003,2.7000003
2014-01-31 21:00:00+00:00,2.9843338,0.5,0.4
2014-02-01 21:00:00+00:00,3.401,0.0,0.0
2014-02-02 21:00:00+00:00,3.4093332,0.0,0.0
2014-02-03 21:00:00+00:00,3.4280832,0.0,0.0
2014-02-04 21:00:00+00:00,4.7135,0.0,0.0
2014-02-05 21:00:00+00:00,5.048917,6.9999995,6.9999995
2014-02-06 21:00:00+00:00,7.511417,0.70000005,0.70000005
2014-02-07 21:00:00+00:00,7.5614166,1.2,1.2
2014-02-08 21:00:00+00:00,8.750999,0.0,0.0
2014-02-09 21:00:00+00:00,9.0635,0.0,0.0
2014-02-10 21:00:00+00:00,8.538501,0.0,0.0
2014-02-11 21:00:00+00:00,10.517667,5.6000004,5.6000004
2014-02-12 21:00:00+00:00,8.882251,0.0,0.0
2014-02-13 21:00:00+00:00,7.155168,0.0,0.0
2014-02-14 21:00:00+00:00,8.3135,0.0,0.0
2014-02-15 21:00:00+00:00,8.271834,0.0,0.0
2014-02-16 21:00:00+00:00,10.082251,0.0,0.0
2014-02-17 21:00:00+00:00,11.305167,0.0,0.0
2014-02-18 21:00:00+00:00,11.663501,0.0,0.0
2014-02-19 21:00:00+00:00,9.70725,0.0,0.0
2014-02-20 21:00:00+00:00,11.29475,0.0,0.0
2014-02-21 21:00:00+00:00,10.882252,0.0,0.0
2014-02-22 21:00:00+00:00,11.061417,8.9,8.9
2014-02-23 21:00:00+00:00,9.305167,11.999999,11.999999
2014-02-24 21:00:00+00:00,8.453084,2.2,2.2
2014-02-25 21:00:00+00:00,8.880166,0.0,0.0
2014-02-26 21:00:00+00:00,8.490583,0.0,0.0
2014-02-27 21:00:00+00:00,9.1135,4.0,4.0
2014-02-28 21:00:00+00:00,8.382251,4.0,4.0
2014-03-01 21:00:00+00:00,9.282249,32.300003,32.300003
2014-03-02 21:00:00+00:00,6.796833,12.699999,12.699999
2014-03-03 21:00:00+00:00,8.965583,2.4,2.4
2014-03-04 21:00:00+00:00,10.259333,5.1,5.1
2014-03-05 21:00:00+00:00,9.115582,0.0,0.0
2014-03-06 21:00:00+00:00,8.576,10.699999,10.699999
2014-03-07 21:00:00+00:00,9.7135,1.6,1.6
2014-03-08 21:00:00+00:00,8.80725,0.8,0.8
2014-03-09 21:00:00+00:00,7.39475,2.7000003,2.7000003
2014-03-10 21:00:00+00:00,6.9385,2.2,2.2
2014-03-11 21:00:00+00:00,8.542666,0.0,0.0
2014-03-12 21:00:00+00:00,9.403083,0.0,0.0
2014-03-13 21:00:00+00:00,9.540584,0.0,0.0
2014-03-14 21:00:00+00:00,10.851001,0.0,0.0
2014-03-15 21:00:00+00:00,11.303082,0.0,0.0
2014-03-16 21:00:00+00:00,12.888499,0.0,0.0
2014-03-17 21:00:00+00:00,14.4885,0.0,0.0
2014-03-18 21:00:00+00:00,14.440582,0.0,0.0
2014-03-19 21:00:00+00:00,12.400998,0.0,0.0
2014-03-20 21:00:00+00:00,12.651001,0.0,0.0
2014-03-21 21:00:00+00:00,12.590583,0.0,0.0
2014-03-22 21:00:00+00:00,13.748916,0.0,0.0
2014-03-23 21:00:00+00:00,14.49892,0.3,0.3
2014-03-24 21:00:00+00:00,11.650998,0.0,0.0
2014-03-25 21:00:00+00:00,10.992667,0.6,0.6
2014-03-26 21:00:00+00:00,10.934331,6.3,6.3
2014-03-27 21:00:00+00:00,11.986415,5.5999994,5.5999994
2014-03-28 21:00:00+00:00,12.578084,0.4,0.4
2014-03-29 21:00:00+00:00,11.088498,0.0,0.0
2014-03-30 21:00:00+00:00,12.148915,0.0,0.0
2014-03-31 21:00:00+00:00,14.634332,0.0,0.0
2014-04-01 21:00:00+00:00,15.113499,0.6,0.6
2014-04-02 21:00:00+00:00,14.786414,0.6,0.6
2014-04-03 21:00:00+00:00,13.065583,0.0,0.0
2014-04-04 21:00:00+00:00,14.396834,0.2,0.2
2014-04-05 21:00:00+00:00,13.417666,20.6,20.6
2014-04-06 21:00:00+00:00,14.43225,0.8000001,0.8000001
2014-04-07 21:00:00+00:00,14.817666,0.0,0.0
2014-04-08 21:00:00+00:00,15.526001,1.1,1.1
2014-04-09 21:00:00+00:00,12.326001,2.0,2.0
2014-04-10 21:00:00+00:00,8.78225,1.8000001,1.8000001
2014-04-11 21:00:00+00:00,10.773915,0.0,0.0
2014-04-12 21:00:00+00:00,12.49475,0.0,0.0
2014-04-13 21:00:00+00:00,13.411416,0.0,0.0
2014-04-14 21:00:00+00:00,14.865582,0.0,0.0
2014-04-15 21:00:00+00:00,10.005168,10.400001,10.400001
2014-04-16 21:00:00+00:00,9.848916,0.0,0.0
2014-04-17 21:00:00+00:00,10.586417,5.1999993,5.1999993
2014-04-18 21:00:00+00:00,11.784333,3.9,3.9
2014-04-19 21:00:00+00:00,13.857251,1.3,1.3
2014-04-20 21:00:00+00:00,13.448916,1.6,1.6
2014-04-21 21:00:00+00:00,16.680166,0.0,0.0
2014-04-22 21:00:00+00:00,17.001001,0.0,0.0
2014-04-23 21:00:00+00:00,16.38642,4.0,4.0
2014-04-24 21:00:00+00:00,16.396833,3.9999998,3.9999998
2014-04-25 21:00:00+00:00,14.517669,6.2,6.2
2014-04-26 21:00:00+00:00,14.438499,1.2,1.2
2014-04-27 21:00:00+00:00,13.426002,2.2,2.2
2014-04-28 21:00:00+00:00,13.567666,0.1,0.1
2014-04-29 21:00:00+00:00,14.096832,0.2,0.2
2014-04-30 21:00:00+00:00,14.440583,0.6,0.6
2014-05-01 21:00:00+00:00,14.755166,0.0,0.0
2014-05-02 21:00:00+00:00,15.480166,2.9999998,2.9999998
2014-05-03 21:00:00+00:00,15.344749,3.2,3.2
2014-05-04 21:00:00+00:00,14.217667,1.1,1.1
2014-05-05 21:00:00+00:00,13.692666,0.8,0.8
2014-05-06 21:00:00+00:00,15.194751,0.0,0.0
2014-05-07 21:00:00+00:00,15.430164,0.0,0.0
2014-05-08 21:00:00+00:00,17.457249,0.0,0.0
2014-05-09 21:00:00+00:00,17.717667,0.0,0.0
2014-05-10 21:00:00+00:00,18.646833,0.0,0.0
2014-05-11 21:00:00+00:00,20.509335,0.0,0.0
2014-05-12 21:00:00+00:00,19.484333,0.2,0.2
2014-05-13 21:00:00+00:00,19.040583,1.1,1.1
2014-05-14 21:00:00+00:00,15.509335,0.0,0.0
2014-05-15 21:00:00+00:00,14.267666,1.6,1.6
2014-05-16 21:00:00+00:00,14.409333,2.0,2.0
2014-05-17 21:00:00+00:00,16.078083,0.0,0.0
2014-05-18 21:00:00+00:00,17.753084,0.3,0.3
2014-05-19 21:00:00+00:00,18.215586,0.0,0.0
2014-05-20 21:00:00+00:00,19.578081,0.0,0.0
2014-05-21 21:00:00+00:00,21.840584,0.0,0.0
2014-05-22 21:00:00+00:00,22.907251,0.0,0.0
2014-05-23 21:00:00+00:00,21.911415,1.8000001,1.8000001
2014-05-24 21:00:00+00:00,21.807251,0.0,0.0
2014-05-25 21:00:00+00:00,22.248917,0.1,0.1
2014-05-26 21:00:00+00:00,22.530167,0.0,0.0
2014-05-27 21:00:00+00:00,22.651,0.0,0.0
2014-05-28 21:00:00+00:00,20.392666,0.0,0.0
2014-05-29 21:00:00+00:00,19.815584,2.5,2.5
2014-05-30 21:00:00+00:00,19.432251,0.0,0.0
2014-05-31 21:00:00+00:00,18.86975,0.0,0.0
2014-06-01 21:00:00+00:00,18.473917,0.0,0.0
2014-06-02 21:00:00+00:00,17.611418,8.1,8.1
2014-06-03 21:00:00+00:00,18.480165,4.2999997,4.2999997
2014-06-04 21:00:00+00:00,21.178082,0.0,0.0
2014-06-05 21:00:00+00:00,22.255165,0.0,0.0
2014-06-06 21:00:00+00:00,23.494751,0.0,0.0
2014-06-07 21:00:00+00:00,23.394747,0.4,0.4
2014-06-08 21:00:00+00:00,23.373917,0.5,0.5
2014-06-09 21:00:00+00:00,25.451002,0.0,0.0
2014-06-10 21:00:00+00:00,25.578087,0.0,0.0
2014-06-11 21:00:00+00:00,24.528084,0.0,0.0
2014-06-12 21:00:00+00:00,26.415583,0.0,0.0
2014-06-13 21:00:00+00:00,25.396835,0.2,0.2
2014-06-14 21:00:00+00:00,23.448915,0.9,0.9
2014-06-15 21:00:00+00:00,22.971838,0.1,0.1
2014-06-16 21:00:00+00:00,24.259333,0.3,0.3
2014-06-17 21:00:00+00:00,23.409332,10.5,10.5
2014-06-18 21:00:00+00:00,21.338501,12.9,12.9
2014-06-19 21:00:00+00:00,21.85517,0.9,0.9
2014-06-20 21:00:00+00:00,21.626001,0.6,0.6
2014-06-21 21:00:00+00:00,22.963501,0.0,0.0
2014-06-22 21:00:00+00:00,23.94475,0.0,0.0
2014-06-23 21:00:00+00:00,25.455168,0.1,0.1
2014-06-24 21:00:00+00:00,26.684334,0.0,0.0
2014-06-25 21:00:00+00:00,27.950998,0.0,0.0
2014-06-26 21:00:00+00:00,25.55725,1.4,1.4
2014-06-27 21:00:00+00:00,24.113503,0.0,0.0
2014-06-28 21:00:00+00:00,23.694748,0.0,0.0
2014-06-29 21:00:00+00:00,24.021833,0.0,0.0
2014-06-30 21:00:00+00:00,25.21975,0.0,0.0
2014-07-01 21:00:00+00:00,24.390585,0.0,0.0
2014-07-02 21:00:00+00:00,26.473917,0.0,0.0
2014-07-03 21:00:00+00:00,24.359337,0.0,0.0
2014-07-04 21:00:00+00:00,24.7135,0.0,0.0
2014-07-05 21:00:00+00:00,24.703081,0.0,0.0
2014-07-06 21:00:00+00:00,26.7135,0.0,0.0
2014-07-07 21:00:00+00:00,27.121832,0.0,0.0
2014-07-08 21:00:00+00:00,27.446836,0.0,0.0
2014-07-09 21:00:00+00:00,26.715582,0.0,0.0
2014-07-10 21:00:00+00:00,25.505165,0.0,0.0
2014-07-11 21:00:00+00:00,25.38017,0.0,0.0
2014-07-12 21:00:00+00:00,25.836418,0.0,0.0
2014-07-13 21:00:00+00:00,25.403084,6.4,6.4
2014-07-14 21:00:00+00:00,21.165583,12.700001,12.700001
2014-07-15 21:00:00+00:00,22.94683,0.1,0.1
2014-07-16 21:00:00+00:00,24.19892,0.0,0.0
2014-07-17 21:00:00+00:00,25.296831,0.0,0.0
2014-07-18 21:00:00+00:00,25.780167,0.3,0.3
2014-07-19 21:00:00+00:00,27.007248,0.0,0.0
2014-07-20 21:00:00+00:00,27.811419,0.0,0.0
2014-07-21 21:00:00+00:00,24.709335,5.2999997,5.2999997
2014-07-22 21:00:00+00:00,23.186417,1.9000001,1.9000001
2014-07-23 21:00:00+00:00,25.028084,1.4,1.4
2014-07-24 21:00:00+00:00,26.338501,0.4,0.4
2014-07-25 21:00:00+00:00,26.421835,0.0,0.0
2014-07-26 21:00:00+00:00,26.309334,0.4,0.4
2014-07-27 21:00:00+00:00,25.78225,0.2,0.2
2014-07-28 21:00:00+00:00,26.998917,0.0,0.0
2014-07-29 21:00:00+00:00,27.411415,0.0,0.0
2014-07-30 21:00:00+00:00,24.784334,3.3999999,3.3999999
2014-07-31 21:00:00+00:00,23.405169,13.200001,13.200001
2014-08-01 21:00:00+00:00,24.642668,0.0,0.0
2014-08-02 21:00:00+00:00,26.717667,0.0,0.0
2014-08-03 21:00:00+00:00,27.090584,0.0,0.0
2014-08-04 21:00:00+00:00,26.248917,0.0,0.0
2014-08-05 21:00:00+00:00,24.590582,0.7,0.7
2014-08-06 21:00:00+00:00,24.498917,0.0,0.0
2014-08-07 21:00:00+00:00,24.803085,0.0,0.0
2014-08-08 21:00:00+00:00,25.628082,0.0,0.0
2014-08-09 21:00:00+00:00,26.825998,0.0,0.0
2014-08-10 21:00:00+00:00,27.492668,0.0,0.0
2014-08-11 21:00:00+00:00,28.030167,0.0,0.0
2014-08-12 21:00:00+00:00,28.278082,0.0,0.0
2014-08-13 21:00:00+00:00,28.026001,0.0,0.0
2014-08-14 21:00:00+00:00,28.640585,0.0,0.0
2014-08-15 21:00:00+00:00,28.323915,0.0,0.0
2014-08-16 21:00:00+00:00,25.682251,0.0,0.0
2014-08-17 21:00:00+00:00,23.292665,0.0,0.0
2014-08-18 21:00:00+00:00,23.961416,0.0,0.0
2014-08-19 21:00:00+00:00,24.63642,0.0,0.0
2014-08-20 21:00:00+00:00,26.817667,0.0,0.0
2014-08-21 21:00:00+00:00,27.446833,0.0,0.0
2014-08-22 21:00:00+00:00,27.190584,0.0,0.0
2014-08-23 21:00:00+00:00,28.919754,0.0,0.0
2014-08-24 21:00:00+00:00,25.151,0.2,0.2
2014-08-25 21:00:00+00:00,25.821836,0.1,0.1
2014-08-26 21:00:00+00:00,26.753082,0.0,0.0
2014-08-27 21:00:00+00:00,27.348915,0.0,0.0
2014-08-28 21:00:00+00:00,23.926,0.0,0.0
2014-08-29 21:00:00+00:00,24.546835,0.0,0.0
2014-08-30 21:00:00+00:00,24.426,0.0,0.0
2014-08-31 21:00:00+00:00,23.617666,0.8,0.8
2014-09-01 21:00:00+00:00,20.557251,37.699997,37.699997
2014-09-02 21:00:00+00:00,20.75725,38.199993,38.199993
2014-09-03 21:00:00+00:00,21.21558,0.0,0.0
2014-09-04 21:00:00+00:00,21.584335,2.0,2.0
2014-09-05 21:00:00+00:00,21.825998,0.0,0.0
2014-09-06 21:00:00+00:00,20.803083,12.6,12.6
2014-09-07 21:00:00+00:00,20.91767,0.0,0.0
2014-09-08 21:00:00+00:00,20.561419,0.0,0.0
2014-09-09 21:00:00+00:00,20.70725,0.0,0.0
2014-09-10 21:00:00+00:00,21.261415,0.2,0.2
2014-09-11 21:00:00+00:00,21.053083,1.1,1.1
2014-09-12 21:00:00+00:00,21.528084,0.0,0.0
2014-09-13 21:00:00+00:00,20.953081,3.4999998,3.4999998
2014-09-14 21:00:00+00:00,20.430166,15.799999,15.799999
2014-09-15 21:00:00+00:00,19.984333,10.6,10.6
2014-09-16 21:00:00+00:00,19.326,0.5,0.5
2014-09-17 21:00:00+00:00,18.855167,3.2,3.2
2014-09-18 21:00:00+00:00,18.71975,0.0,0.0
2014-09-19 21:00:00+00:00,19.98225,0.0,0.0
2014-09-20 21:00:00+00:00,22.2135,0.0,0.0
2014-09-21 21:00:00+00:00,22.817667,0.0,0.0
2014-09-22 21:00:00+00:00,19.890585,0.5,0.5
2014-09-23 21:00:00+00:00,15.171834,0.0,0.0
2014-09-24 21:00:00+00:00,17.065584,0.0,0.0
2014-09-25 21:00:00+00:00,16.711416,18.199999,18.199999
2014-09-26 21:00:00+00:00,14.663501,0.0,0.0
2014-09-27 21:00:00+00:00,15.165584,0.0,0.0
2014-09-28 21:00:00+00:00,15.888501,0.0,0.0
2014-09-29 21:00:00+00:00,15.890582,0.0,0.0
2014-09-30 21:00:00+00:00,16.830168,0.0,0.0
2014-10-01 21:00:00+00:00,17.226002,0.0,0.0
2014-10-02 21:00:00+00:00,16.594751,0.0,0.0
2014-10-03 21:00:00+00:00,15.588501,0.0,0.0
2014-10-04 21:00:00+00:00,14.375999,17.6,17.6
2014-10-05 21:00:00+00:00,14.507251,12.0,12.0
2014-10-06 21:00:00+00:00,16.790583,12.399999,12.399999
2014-10-07 21:00:00+00:00,17.34475,1.9000002,1.9000002
2014-10-08 21:00:00+00:00,17.109333,0.0,0.0
2014-10-09 21:00:00+00:00,16.840584,0.0,0.0
2014-10-10 21:00:00+00:00,16.596834,0.0,0.0
2014-10-11 21:00:00+00:00,16.621832,0.0,0.0
2014-10-12 21:00:00+00:00,16.759333,0.0,0.0
2014-10-13 21:00:00+00:00,17.353083,0.0,0.0
2014-10-14 21:00:00+00:00,18.453081,0.0,0.0
2014-10-15 21:00:00+00:00,19.601002,0.0,0.0
2014-10-16 21:00:00+00:00,20.292667,0.0,0.0
2014-10-17 21:00:00+00:00,19.217667,0.0,0.0
2014-10-18 21:00:00+00:00,14.651001,0.6,0.6
2014-10-19 21:00:00+00:00,14.163501,0.0,0.0
2014-10-20 21:00:00+00:00,14.617665,0.0,0.0
2014-10-21 21:00:00+00:00,14.51975,0.1,0.1
2014-10-22 21:00:00+00:00,14.142666,11.299999,11.299999
2014-10-23 21:00:00+00:00,9.157249,51.399998,51.399998
2014-10-24 21:00:00+00:00,9.751,25.600002,25.600002
2014-10-25 21:00:00+00:00,9.348916,0.0,0.0
2014-10-26 21:00:00+00:00,11.255166,0.0,0.0
2014-10-27 21:00:00+00:00,10.994751,2.3,2.3
2014-10-28 21:00:00+00:00,11.111417,3.1000004,3.1000004
2014-10-29 21:00:00+00:00,11.836417,0.0,0.0
2014-10-30 21:00:00+00:00,10.384334,0.2,0.2
2014-10-31 21:00:00+00:00,9.696834,0.0,0.0
2014-11-01 21:00:00+00:00,8.205167,0.0,0.0
2014-11-02 21:00:00+00:00,8.626,0.90000004,0.90000004
2014-11-03 21:00:00+00:00,9.667666,0.1,0.1
2014-11-04 21:00:00+00:00,10.765583,0.0,0.0
2014-11-05 21:00:00+00:00,12.923916,2.1999998,2.1999998
2014-11-06 21:00:00+00:00,13.648917,0.6,0.6
2014-11-07 21:00:00+00:00,14.088501,46.300003,46.300003
2014-11-08 21:00:00+00:00,13.815585,13.9,13.9
2014-11-09 21:00:00+00:00,12.978084,0.0,0.0
2014-11-10 21:00:00+00:00,11.992667,1.1,1.1
2014-11-11 21:00:00+00:00,13.007252,5.2,5.2
2014-11-12 21:00:00+00:00,13.138499,23.500002,23.500002
2014-11-13 21:00:00+00:00,13.461417,15.499999,15.499999
2014-11-14 21:00:00+00:00,12.448917,0.0,0.0
2014-11-15 21:00:00+00:00,12.780168,5.5,5.5
2014-11-16 21:00:00+00:00,13.205169,9.9,9.9
2014-11-17 21:00:00+00:00,12.792666,2.3,2.3
2014-11-18 21:00:00+00:00,13.682251,2.3,2.3
2014-11-19 21:00:00+00:00,10.278083,0.0,0.0
2014-11-20 21:00:00+00:00,8.107251,0.0,0.0
2014-11-21 21:00:00+00:00,6.0176673,0.0,0.0
2014-11-22 21:00:00+00:00,5.4739165,0.0,0.0
2014-11-23 21:00:00+00:00,5.3801665,0.0,0.0
2014-11-24 21:00:00+00:00,6.6634994,0.5,0.5
2014-11-25 21:00:00+00:00,6.4093328,8.8,8.8
2014-11-26 21:00:00+00:00,6.0176663,14.000001,14.000001
2014-11-27 21:00:00+00:00,7.46975,3.7999997,3.7999997
2014-11-28 21:00:00+00:00,9.951,0.2,0.2
2014-11-29 21:00:00+00:00,11.778084,2.5,2.5
2014-11-30 21:00:00+00:00,10.719749,7.0999994,7.0999994
2014-12-01 21:00:00+00:00,9.715583,11.200001,11.200001
2014-12-02 21:00:00+00:00,11.500999,11.099999,11.099999
2014-12-03 21:00:00+00:00,12.959334,6.4,6.4
2014-12-04 21:00:00+00:00,12.253083,22.1,22.1
2014-12-05 21:00:00+00:00,11.667666,24.1,24.1
2014-12-06 21:00:00+00:00,11.055167,7.8999996,7.8999996
2014-12-07 21:00:00+00:00,10.092667,25.7,25.7
2014-12-08 21:00:00+00:00,7.434334,13.9,13.9
2014-12-09 21:00:00+00:00,6.9655824,5.0,5.0
2014-12-10 21:00:00+00:00,7.9634995,1.3000001,1.3000001
2014-12-11 21:00:00+00:00,7.95725,0.0,0.0
2014-12-12 21:00:00+00:00,5.4010005,0.0,0.0
2014-12-13 21:00:00+00:00,5.2489166,0.0,0.0
2014-12-14 21:00:00+00:00,3.98225,0.0,0.0
2014-12-15 21:00:00+00:00,5.6718335,2.1,2.1
2014-12-16 21:00:00+00:00,8.08225,9.9,9.9
2014-12-17 21:00:00+00:00,7.573916,0.0,0.0
2014-12-18 21:00:00+00:00,5.5801663,0.0,0.0
2014-12-19 21:00:00+00:00,5.446833,0.0,0.0
2014-12-20 21:00:00+00:00,5.8322506,0.0,0.0
2014-12-21 21:00:00+00:00,2.5947497,0.0,0.0
2014-12-22 21:00:00+00:00,5.4010005,0.0,0.0
2014-12-23 21:00:00+00:00,6.801,0.0,0.0
2014-12-24 21:00:00+00:00,4.9572496,0.0,0.0
2014-12-25 21:00:00+00:00,5.6864166,0.7,0.7
2014-12-26 21:00:00+00:00,3.9947498,2.3,2.3
2014-12-27 21:00:00+00:00,1.3926667,3.5000002,3.5000002
2014-12-28 21:00:00+00:00,2.4614165,10.0,10.0
2014-12-29 21:00:00+00:00,-2.849,1.5000001,0.0
2014-12-30 21:00:00+00:00,-3.1260831,0.3,0.0
2014-12-31 21:00:00+00:00,-4.740667,0.0,0.0
2015-01-01 21:00:00+00:00,-3.7510836,0.0,0.0
2015-01-02 21:00:00+00:00,-0.08441671,0.0,0.0
2015-01-03 21:00:00+00:00,4.6905828,0.0,0.0
2015-01-04 21:00:00+00:00,0.26974997,0.0,0.0
2015-01-05 21:00:00+00:00,-0.4594165,0.0,0.0
2015-01-06 21:00:00+00:00,-0.69275,0.0,0.0
2015-01-07 21:00:00+00:00,0.02808345,0.0,0.0
2015-01-08 21:00:00+00:00,0.04474999,0.0,0.0
2015-01-09 21:00:00+00:00,4.530166,0.0,0.0
2015-01-10 21:00:00+00:00,6.7072506,0.0,0.0
2015-01-11 21:00:00+00:00,4.467666,1.2,1.1
2015-01-12 21:00:00+00:00,2.576,0.0,0.0
2015-01-13 21:00:00+00:00,2.0676668,0.0,0.0
2015-01-14 21:00:00+00:00,3.1551666,0.0,0.0
2015-01-15 21:00:00+00:00,2.4780834,0.0,0.0
2015-01-16 21:00:00+00:00,2.7051668,0.1,0.1
2015-01-17 21:00:00+00:00,4.4864163,0.9,0.9
2015-01-18 21:00:00+00:00,7.3051667,3.3,3.3
2015-01-19 21:00:00+00:00,9.909332,0.90000004,0.90000004
2015-01-20 21:00:00+00:00,9.996835,2.6999996,2.6999996
2015-01-21 21:00:00+00:00,8.661418,2.0,2.0
2015-01-22 21:00:00+00:00,10.376,17.1,17.1
2015-01-23 21:00:00+00:00,7.728083,3.3000002,3.3000002
2015-01-24 21:00:00+00:00,9.017666,5.7,5.7
2015-01-25 21:00:00+00:00,5.303083,2.2,2.2
2015-01-26 21:00:00+00:00,5.8176665,3.1,3.1
2015-01-27 21:00:00+00:00,5.605166,0.6,0.6
2015-01-28 21:00:00+00:00,6.167666,6.3999996,6.3999996
2015-01-29 21:00:00+00:00,7.1760006,0.8,0.8
2015-01-30 21:00:00+00:00,8.51975,20.599998,20.599998
2015-01-31 21:00:00+00:00,9.778083,9.0,9.0
2015-02-01 21:00:00+00:00,6.90725,0.2,0.2
2015-02-02 21:00:00+00:00,5.7530828,0.0,0.0
2015-02-03 21:00:00+00:00,5.859333,0.2,0.2
2015-02-04 21:00:00+00:00,8.317668,0.0,0.0
2015-02-05 21:00:00+00:00,9.709334,15.3,15.3
2015-02-06 21:00:00+00:00,6.5364165,1.7,1.7
2015-02-07 21:00:00+00:00,6.5634995,14.7,14.7
2015-02-08 21:00:00+00:00,1.9843334,2.3,0.20000002
2015-02-09 21:00:00+00:00,0.31141672,0.5,0.5
2015-02-10 21:00:00+00:00,1.7551666,0.0,0.0
2015-02-11 21:00:00+00:00,1.38225,0.0,0.0
2015-02-12 21:00:00+00:00,2.0843334,0.0,0.0
2015-02-13 21:00:00+00:00,2.6947498,0.0,0.0
2015-02-14 21:00:00+00:00,3.1510003,0.0,0.0
2015-02-15 21:00:00+00:00,3.6114166,0.0,0.0
2015-02-16 21:00:00+00:00,2.9301665,4.7999997,4.7
2015-02-17 21:00:00+00:00,1.6093332,0.9,0.0
2015-02-18 21:00:00+00:00,2.0676668,0.0,0.0
2015-02-19 21:00:00+00:00,4.30725,0.0,0.0
2015-02-20 21:00:00+00:00,5.5759997,0.0,0.0
2015-02-21 21:00:00+00:00,5.886417,12.900001,12.900001
2015-02-22 21:00:00+00:00,8.950999,6.0,6.0
2015-02-23 21:00:00+00:00,9.903084,0.1,0.1
2015-02-24 21:00:00+00:00,8.823916,11.400001,11.400001
2015-02-25 21:00:00+00:00,7.2989173,1.0,1.0
2015-02-26 21:00:00+00:00,8.382251,15.200001,15.200001
2015-02-27 21:00:00+00:00,11.257249,2.6,2.6
2015-02-28 21:00:00+00:00,9.990582,7.2,7.2
2015-03-01 21:00:00+00:00,9.667666,0.0,0.0
2015-03-02 21:00:00+00:00,9.4885,0.4,0.4
2015-03-03 21:00:00+00:00,7.0864167,0.0,0.0
2015-03-04 21:00:00+00:00,6.728083,12.500001,12.500001
2015-03-05 21:00:00+00:00,6.2864156,36.3,36.3
2015-03-06 21:00:00+00:00,4.2718334,19.3,19.199999
2015-03-07 21:00:00+00:00,3.9593334,14.2,14.000001
2015-03-08 21:00:00+00:00,5.9385,0.0,0.0
2015-03-09 21:00:00+00:00,7.3655834,0.5,0.5
2015-03-10 21:00:00+00:00,6.8697505,7.5,7.5
2015-03-11 21:00:00+00:00,6.890583,2.8000002,2.8000002
2015-03-12 21:00:00+00:00,5.996834,0.2,0.2
2015-03-13 21:00:00+00:00,6.823917,0.0,0.0
2015-03-14 21:00:00+00:00,7.8364162,0.0,0.0
2015-03-15 21:00:00+00:00,9.105166,0.0,0.0
2015-03-16 21:00:00+00:00,9.01975,0.0,0.0
2015-03-17 21:00:00+00:00,6.178084,0.0,0.0
2015-03-18 21:00:00+00:00,5.4301662,4.0,4.0
2015-03-19 21:00:00+00:00,5.6572495,0.0,0.0
2015-03-20 21:00:00+00:00,6.459333,0.0,0.0
2015-03-21 21:00:00+00:00,6.6510005,1.6000001,1.6000001
2015-03-22 21:00:00+00:00,7.973917,5.8,5.8
2015-03-23 21:00:00+00:00,8.626,2.0,2.0
2015-03-24 21:00:00+00:00,7.6489167,5.7999988,5.7999988
2015-03-25 21:00:00+00:00,8.75725,16.4,16.4
2015-03-26 21:00:00+00:00,10.657249,20.399996,20.399996
2015-03-27 21:00:00+00:00,10.669749,0.5,0.5
2015-03-28 21:00:00+00:00,10.253083,0.0,0.0
2015-03-29 21:00:00+00:00,11.155167,0.6,0.6
2015-03-30 21:00:00+00:00,13.29475,0.0,0.0
2015-03-31 21:00:00+00:00,12.948917,0.0,0.0
